Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,222,2017,August,32,11,2,3,F,F,Check-Out,16/08/2017
City Hotel,0,119,2017,August,33,14,1,2,F,F,Check-Out,17/08/2017
City Hotel,0,0,2017,August,33,16,0,1,F,F,Check-Out,17/08/2017
City Hotel,0,45,2017,August,33,16,0,1,F,F,Check-Out,17/08/2017
City Hotel,0,10,2017,August,33,16,0,2,F,F,Check-Out,18/08/2017
City Hotel,0,12,2017,August,33,17,0,1,F,F,Check-Out,18/08/2017
City Hotel,0,174,2017,August,33,17,0,1,F,F,Check-Out,18/08/2017
City Hotel,0,10,2017,August,33,18,0,1,F,F,Check-Out,19/08/2017
City Hotel,0,89,2017,August,33,16,0,3,F,F,Check-Out,19/08/2017
City Hotel,0,10,2017,August,33,18,0,1,F,F,Check-Out,19/08/2017
City Hotel,0,72,2017,August,33,17,0,2,F,F,Check-Out,19/08/2017
City Hotel,0,201,2017,August,33,17,0,2,F,F,Check-Out,19/08/2017
City Hotel,0,77,2017,August,33,17,0,2,F,F,Check-Out,19/08/2017
City Hotel,0,19,2017,August,33,19,0,1,F,F,Check-Out,20/08/2017
City Hotel,0,174,2017,August,33,19,1,1,F,F,Check-Out,21/08/2017
City Hotel,0,225,2017,August,33,19,1,1,F,F,Check-Out,21/08/2017
City Hotel,0,112,2017,August,34,20,2,0,F,F,Check-Out,22/08/2017
City Hotel,0,0,2017,August,34,21,1,0,F,F,Check-Out,22/08/2017
City Hotel,0,295,2017,August,33,19,2,2,F,F,Check-Out,23/08/2017
City Hotel,0,227,2017,August,33,18,2,4,F,F,Check-Out,24/08/2017
City Hotel,0,150,2017,August,34,21,1,2,F,F,Check-Out,24/08/2017
City Hotel,0,182,2017,August,34,22,0,3,F,F,Check-Out,25/08/2017
City Hotel,0,263,2017,August,34,22,0,3,F,F,Check-Out,25/08/2017
City Hotel,0,177,2017,August,34,23,0,2,F,F,Check-Out,25/08/2017
City Hotel,0,186,2017,August,33,19,2,5,F,F,Check-Out,26/08/2017
City Hotel,0,215,2017,August,34,25,0,1,F,F,Check-Out,26/08/2017
City Hotel,0,181,2017,August,33,19,2,5,F,F,Check-Out,26/08/2017
City Hotel,0,131,2017,August,34,25,0,2,F,F,Check-Out,27/08/2017
City Hotel,0,2,2017,August,34,26,0,1,F,F,Check-Out,27/08/2017
City Hotel,0,112,2017,August,34,25,0,2,F,F,Check-Out,27/08/2017
City Hotel,0,0,2017,August,34,26,0,1,F,F,Check-Out,27/08/2017
City Hotel,0,164,2017,August,34,24,1,3,F,F,Check-Out,28/08/2017
City Hotel,0,301,2017,August,35,27,2,0,F,F,Check-Out,29/08/2017
City Hotel,0,221,2017,August,34,26,2,1,F,F,Check-Out,29/08/2017
City Hotel,0,5,2017,August,35,29,0,1,F,F,Check-Out,30/08/2017
City Hotel,0,29,2017,August,35,27,2,1,F,F,Check-Out,30/08/2017
City Hotel,0,22,2017,August,35,30,0,3,F,G,Check-Out,02/09/2017
City Hotel,0,6,2017,August,35,28,1,3,F,F,Check-Out,01/09/2017
City Hotel,0,140,2017,August,35,27,2,3,F,F,Check-Out,01/09/2017
City Hotel,0,140,2017,August,35,27,2,3,F,F,Check-Out,01/09/2017
City Hotel,0,243,2017,August,35,30,0,3,F,F,Check-Out,02/09/2017
City Hotel,0,45,2017,August,35,28,1,5,F,F,Check-Out,03/09/2017
