Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,1,64,2016,September,38,16,0,1,D,D,Canceled,14/07/2016
City Hotel,1,88,2016,September,38,16,0,1,D,D,Canceled,25/08/2016
City Hotel,1,64,2016,September,38,16,0,1,D,D,Canceled,14/07/2016
City Hotel,1,64,2016,September,38,16,0,1,D,D,Canceled,14/07/2016
City Hotel,1,64,2016,September,38,16,0,1,D,D,Canceled,14/07/2016
City Hotel,1,68,2016,September,38,16,0,1,D,D,Canceled,15/09/2016
City Hotel,1,64,2016,September,38,16,0,1,D,D,Canceled,14/07/2016
City Hotel,1,64,2016,September,38,16,0,1,D,D,Canceled,14/07/2016
City Hotel,1,80,2016,September,38,16,0,2,D,D,Canceled,27/08/2016
City Hotel,1,69,2016,September,38,17,0,1,D,D,Canceled,11/07/2016
City Hotel,1,175,2016,September,38,17,1,1,D,D,Canceled,24/08/2016
City Hotel,1,141,2016,September,38,17,1,1,D,D,Canceled,25/05/2016
City Hotel,1,155,2016,September,39,18,2,0,D,D,Canceled,12/05/2016
City Hotel,1,41,2016,September,39,18,2,1,D,D,Canceled,15/08/2016
City Hotel,1,41,2016,September,39,18,2,1,D,D,Canceled,15/08/2016
City Hotel,1,48,2016,September,39,18,2,2,D,D,Canceled,14/09/2016
City Hotel,1,21,2016,September,39,19,1,0,D,D,Canceled,15/09/2016
City Hotel,1,49,2016,September,39,19,1,3,D,D,Canceled,02/08/2016
City Hotel,1,163,2016,September,39,19,1,3,D,D,Canceled,09/04/2016
City Hotel,1,73,2016,September,39,19,1,3,D,D,Canceled,06/09/2016
City Hotel,1,73,2016,September,39,19,1,3,D,D,Canceled,06/09/2016
City Hotel,1,12,2016,September,39,19,1,3,D,D,Canceled,09/09/2016
City Hotel,1,55,2016,September,39,20,0,3,D,D,Canceled,27/07/2016
City Hotel,1,55,2016,September,39,20,0,3,D,D,Canceled,27/07/2016
City Hotel,1,55,2016,September,39,20,0,3,D,D,Canceled,27/07/2016
City Hotel,1,125,2016,September,39,20,1,5,D,D,Canceled,23/05/2016
City Hotel,1,123,2016,September,39,20,1,5,D,D,Canceled,05/09/2016
City Hotel,1,174,2016,September,39,20,1,5,D,D,Canceled,24/08/2016
City Hotel,1,120,2016,September,39,20,1,5,D,D,Canceled,28/07/2016
City Hotel,1,123,2016,September,39,20,1,5,D,D,No-Show,20/09/2016
City Hotel,1,125,2016,September,39,20,1,5,D,D,Canceled,23/05/2016
City Hotel,1,123,2016,September,39,20,1,5,D,D,Canceled,26/07/2016
City Hotel,1,123,2016,September,39,20,1,5,D,D,Canceled,26/07/2016
City Hotel,1,142,2016,September,39,20,1,5,D,D,Canceled,20/09/2016
City Hotel,1,124,2016,September,39,20,1,5,D,D,Canceled,30/08/2016
City Hotel,1,123,2016,September,39,20,1,5,D,D,Canceled,13/09/2016
City Hotel,1,121,2016,September,39,20,1,5,D,D,Canceled,13/09/2016
City Hotel,1,123,2016,September,39,20,1,5,D,D,No-Show,20/09/2016
City Hotel,1,123,2016,September,39,20,1,5,D,D,No-Show,20/09/2016
City Hotel,1,123,2016,September,39,20,1,5,D,D,Canceled,26/07/2016
City Hotel,1,13,2016,September,39,20,0,3,D,D,Canceled,09/09/2016
City Hotel,1,55,2016,September,39,20,0,3,D,D,Canceled,27/07/2016
City Hotel,1,55,2016,September,39,20,0,3,D,D,Canceled,27/07/2016
City Hotel,1,117,2016,September,39,20,0,3,D,D,Canceled,02/06/2016
City Hotel,1,255,2016,September,39,20,0,4,D,D,Canceled,20/02/2016
City Hotel,1,136,2016,September,39,21,1,4,D,D,Canceled,20/09/2016
City Hotel,1,143,2016,September,39,21,1,4,D,D,Canceled,16/08/2016
City Hotel,1,110,2016,September,39,21,1,4,D,D,Canceled,04/09/2016
City Hotel,1,124,2016,September,39,21,2,4,D,D,Canceled,06/07/2016
City Hotel,1,14,2016,September,39,22,0,1,D,D,Canceled,15/09/2016
City Hotel,1,14,2016,September,39,22,0,1,D,D,Canceled,15/09/2016
City Hotel,1,14,2016,September,39,22,0,1,D,D,Canceled,15/09/2016
City Hotel,1,7,2016,September,39,22,0,1,D,D,Canceled,19/09/2016
City Hotel,1,111,2016,September,39,22,0,2,D,D,Canceled,02/09/2016
City Hotel,1,198,2016,September,39,22,0,3,D,D,Canceled,31/08/2016
City Hotel,1,198,2016,September,39,22,0,3,D,D,Canceled,31/08/2016
City Hotel,1,198,2016,September,39,22,0,3,D,D,Canceled,31/08/2016
City Hotel,1,198,2016,September,39,22,0,3,D,D,Canceled,31/08/2016
City Hotel,1,144,2016,September,39,22,1,3,D,D,Canceled,16/06/2016
City Hotel,1,110,2016,September,39,22,1,3,D,D,Canceled,16/06/2016
City Hotel,1,184,2016,September,39,22,2,3,D,D,Canceled,11/04/2016
City Hotel,1,163,2016,September,39,23,0,1,D,D,Canceled,21/04/2016
City Hotel,1,110,2016,September,39,23,0,2,D,D,Canceled,26/07/2016
City Hotel,1,110,2016,September,39,23,0,2,D,D,Canceled,26/07/2016
City Hotel,1,22,2016,September,39,24,0,1,D,D,Canceled,08/09/2016
City Hotel,1,34,2016,September,39,24,1,1,D,D,Canceled,06/09/2016
City Hotel,1,59,2016,September,39,24,1,1,D,D,Canceled,28/07/2016
City Hotel,1,59,2016,September,39,24,1,1,D,D,Canceled,28/07/2016
City Hotel,1,59,2016,September,39,24,1,1,D,D,Canceled,28/07/2016
City Hotel,1,59,2016,September,39,24,1,1,D,D,Canceled,28/07/2016
City Hotel,1,23,2016,September,39,24,2,2,D,D,Canceled,01/09/2016
City Hotel,1,64,2016,September,39,24,2,2,D,D,Canceled,23/07/2016
City Hotel,1,153,2016,September,39,24,2,3,D,D,Canceled,28/04/2016
City Hotel,1,36,2016,September,39,24,2,3,D,D,Canceled,20/08/2016
City Hotel,1,38,2016,September,39,24,2,5,D,D,Canceled,19/08/2016
City Hotel,1,57,2016,September,39,24,2,5,D,D,Canceled,29/07/2016
City Hotel,1,12,2016,September,40,25,2,0,D,D,Canceled,14/09/2016
City Hotel,1,138,2016,September,40,25,2,1,D,D,Canceled,23/09/2016
City Hotel,1,44,2016,September,40,25,2,1,D,D,Canceled,13/08/2016
City Hotel,1,44,2016,September,40,25,2,2,D,D,Canceled,21/08/2016
City Hotel,1,20,2016,September,40,25,2,4,D,D,Canceled,06/09/2016
City Hotel,1,130,2016,September,40,25,3,5,D,D,Canceled,15/06/2016
City Hotel,1,16,2016,September,40,26,1,0,D,D,Canceled,11/09/2016
City Hotel,1,35,2016,September,40,26,1,1,D,D,Canceled,29/08/2016
City Hotel,1,38,2016,September,40,26,1,2,D,D,Canceled,19/08/2016
City Hotel,1,14,2016,September,40,26,1,3,D,D,Canceled,14/09/2016
City Hotel,1,20,2016,September,40,26,1,3,D,D,Canceled,07/09/2016
City Hotel,1,22,2016,September,40,26,1,3,D,D,Canceled,04/09/2016
City Hotel,1,40,2016,September,40,27,0,2,D,D,Canceled,06/09/2016
City Hotel,1,74,2016,September,40,27,0,2,D,D,Canceled,15/07/2016
City Hotel,1,32,2016,September,40,27,0,2,D,D,Canceled,25/09/2016
City Hotel,0,274,2016,September,40,27,0,2,D,D,Check-Out,29/09/2016
City Hotel,1,44,2016,September,40,27,0,2,D,D,Canceled,26/09/2016
City Hotel,1,32,2016,September,40,27,0,2,D,D,Canceled,25/09/2016
City Hotel,1,93,2016,September,40,27,0,3,D,D,Canceled,01/09/2016
City Hotel,1,97,2016,September,40,27,0,3,D,D,Canceled,13/09/2016
City Hotel,1,39,2016,September,40,27,0,4,D,D,Canceled,07/09/2016
City Hotel,1,47,2016,September,40,27,0,4,D,D,Canceled,05/09/2016
City Hotel,1,28,2016,September,40,28,0,2,D,D,Canceled,22/09/2016
City Hotel,1,131,2016,September,40,28,0,4,D,D,Canceled,06/07/2016
City Hotel,1,19,2016,September,40,29,0,2,D,D,Canceled,15/09/2016
City Hotel,1,130,2016,September,40,29,0,3,D,D,Canceled,27/09/2016
City Hotel,1,130,2016,September,40,29,0,3,D,D,Canceled,27/09/2016
City Hotel,1,37,2016,September,40,29,0,2,D,D,Canceled,04/09/2016
City Hotel,1,130,2016,September,40,29,0,3,D,D,Canceled,27/09/2016
City Hotel,1,130,2016,September,40,29,0,3,D,D,Canceled,27/09/2016
City Hotel,1,130,2016,September,40,29,0,3,D,D,Canceled,27/09/2016
City Hotel,1,130,2016,September,40,29,0,3,D,D,Canceled,27/09/2016
City Hotel,1,160,2016,September,40,29,1,3,D,D,Canceled,29/09/2016
City Hotel,1,160,2016,September,40,29,1,3,D,D,Canceled,29/09/2016
City Hotel,1,270,2016,September,40,29,1,3,D,D,Canceled,21/08/2016
City Hotel,1,134,2016,September,40,29,1,3,D,D,Canceled,17/09/2016
City Hotel,1,134,2016,September,40,29,1,3,D,D,Canceled,17/09/2016
City Hotel,1,10,2016,September,40,30,0,1,D,D,Canceled,23/09/2016
City Hotel,1,10,2016,September,40,30,0,1,D,D,Canceled,28/09/2016
City Hotel,1,61,2016,September,40,30,0,1,D,D,Canceled,17/09/2016
City Hotel,1,10,2016,September,40,30,0,1,D,D,Canceled,23/09/2016
City Hotel,1,10,2016,September,40,30,0,1,D,D,Canceled,28/09/2016
City Hotel,1,10,2016,September,40,30,0,1,D,D,Canceled,23/09/2016
City Hotel,1,10,2016,September,40,30,0,1,D,D,Canceled,28/09/2016
City Hotel,1,240,2016,September,40,30,0,2,D,D,Canceled,03/02/2016
City Hotel,1,240,2016,September,40,30,0,2,D,D,Canceled,03/02/2016
City Hotel,1,240,2016,September,40,30,0,2,D,D,Canceled,03/02/2016
City Hotel,1,240,2016,September,40,30,0,2,D,D,Canceled,03/02/2016
City Hotel,1,157,2016,September,40,30,1,2,D,D,Canceled,17/07/2016
City Hotel,1,136,2016,September,40,30,1,2,D,D,Canceled,23/09/2016
City Hotel,1,136,2016,September,40,30,1,2,D,D,Canceled,19/07/2016
City Hotel,1,137,2016,September,40,30,1,2,D,D,Canceled,09/08/2016
City Hotel,1,179,2016,September,40,30,2,2,D,D,Canceled,10/04/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,17/02/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,17/02/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,17/02/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,17/02/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,17/02/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,17/02/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,26/02/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,17/02/2016
City Hotel,1,267,2016,October,40,1,1,1,D,D,Canceled,17/02/2016
City Hotel,1,135,2016,October,40,1,2,1,D,D,Canceled,24/05/2016
City Hotel,1,134,2016,October,40,1,2,1,D,D,Canceled,05/09/2016
City Hotel,1,135,2016,October,40,1,2,1,D,D,Canceled,24/05/2016
City Hotel,1,187,2016,October,40,1,2,2,D,D,Canceled,29/09/2016
City Hotel,1,167,2016,October,40,1,2,2,D,D,Canceled,07/08/2016
City Hotel,1,157,2016,October,40,1,2,5,D,D,Canceled,04/05/2016
City Hotel,1,88,2016,October,41,2,2,0,D,D,Canceled,07/07/2016
City Hotel,1,81,2016,October,41,2,2,1,D,D,Canceled,02/08/2016
City Hotel,1,10,2016,October,41,2,2,2,D,D,Canceled,24/09/2016
City Hotel,1,34,2016,October,41,2,2,2,D,D,Canceled,28/09/2016
City Hotel,1,33,2016,October,41,2,2,3,D,D,Canceled,30/08/2016
City Hotel,1,37,2016,October,41,2,2,3,D,D,Canceled,28/09/2016
City Hotel,1,66,2016,October,41,3,1,1,D,D,Canceled,25/08/2016
City Hotel,1,160,2016,October,41,3,1,3,D,D,Canceled,27/04/2016
City Hotel,1,30,2016,October,41,3,1,3,D,D,Canceled,04/09/2016
City Hotel,0,281,2016,October,41,3,1,3,D,D,Check-Out,07/10/2016
City Hotel,1,45,2016,October,41,3,1,3,D,D,Canceled,23/08/2016
City Hotel,0,281,2016,October,41,3,1,3,D,D,Check-Out,07/10/2016
City Hotel,1,281,2016,October,41,3,1,3,D,D,Canceled,27/12/2015
City Hotel,0,281,2016,October,41,3,1,3,D,D,Check-Out,07/10/2016
City Hotel,1,35,2016,October,41,3,1,3,D,D,Canceled,29/08/2016
City Hotel,1,206,2016,October,41,3,1,4,D,D,Canceled,14/03/2016
City Hotel,1,27,2016,October,41,3,1,4,D,D,Canceled,06/09/2016
City Hotel,1,31,2016,October,41,3,1,5,D,D,Canceled,21/09/2016
City Hotel,1,184,2016,October,41,4,0,3,D,D,Canceled,09/04/2016
City Hotel,1,184,2016,October,41,4,0,3,D,D,Canceled,03/04/2016
City Hotel,1,184,2016,October,41,4,0,3,D,D,Canceled,09/04/2016
City Hotel,1,38,2016,October,41,4,0,3,D,D,Canceled,28/08/2016
City Hotel,1,46,2016,October,41,4,0,4,D,D,Canceled,28/08/2016
City Hotel,1,144,2016,October,41,4,0,5,D,D,No-Show,04/10/2016
City Hotel,1,28,2016,October,41,4,0,5,D,D,Canceled,26/09/2016
City Hotel,1,238,2016,October,41,4,2,5,D,D,Canceled,26/07/2016
City Hotel,1,40,2016,October,41,5,0,1,D,D,Canceled,27/08/2016
City Hotel,1,40,2016,October,41,5,0,2,D,D,Canceled,29/08/2016
City Hotel,1,44,2016,October,41,5,0,2,D,D,Canceled,15/09/2016
City Hotel,1,40,2016,October,41,5,0,2,D,D,Canceled,29/08/2016
City Hotel,1,218,2016,October,41,5,0,3,D,D,Canceled,19/08/2016
City Hotel,1,30,2016,October,41,5,0,3,D,D,Canceled,05/09/2016
City Hotel,1,33,2016,October,41,5,0,4,D,D,Canceled,06/09/2016
City Hotel,1,144,2016,October,41,5,2,5,D,D,Canceled,23/05/2016
City Hotel,1,143,2016,October,41,6,0,3,D,D,Canceled,27/09/2016
City Hotel,1,80,2016,October,41,6,0,3,D,D,Canceled,30/09/2016
City Hotel,1,77,2016,October,41,6,0,3,D,D,Canceled,28/09/2016
City Hotel,1,178,2016,October,41,6,0,3,D,D,Canceled,23/08/2016
City Hotel,1,87,2016,October,41,6,0,3,D,D,Canceled,17/07/2016
City Hotel,1,156,2016,October,41,6,0,3,D,D,Canceled,12/08/2016
City Hotel,1,143,2016,October,41,6,0,3,D,D,Canceled,27/09/2016
City Hotel,1,46,2016,October,41,6,0,3,D,D,Canceled,08/09/2016
City Hotel,1,34,2016,October,41,6,0,3,D,D,Canceled,23/09/2016
City Hotel,1,238,2016,October,41,6,0,3,D,D,Canceled,21/07/2016
City Hotel,1,238,2016,October,41,6,0,3,D,D,Canceled,21/07/2016
City Hotel,1,32,2016,October,41,6,1,3,D,D,Canceled,17/09/2016
City Hotel,1,83,2016,October,41,6,1,3,D,D,Canceled,20/07/2016
City Hotel,1,182,2016,October,41,6,1,3,D,D,Canceled,21/08/2016
City Hotel,1,32,2016,October,41,6,1,3,D,D,Canceled,07/09/2016
City Hotel,1,83,2016,October,41,6,1,3,D,D,Canceled,20/07/2016
City Hotel,1,28,2016,October,41,6,1,3,D,D,Canceled,06/10/2016
City Hotel,1,157,2016,October,41,7,0,1,D,D,Canceled,03/05/2016
City Hotel,1,204,2016,October,41,7,0,2,D,D,Canceled,19/03/2016
City Hotel,1,78,2016,October,41,7,0,2,D,D,Canceled,28/09/2016
City Hotel,1,179,2016,October,41,7,0,2,D,D,Canceled,20/04/2016
City Hotel,1,179,2016,October,41,7,0,2,D,D,Canceled,20/04/2016
City Hotel,1,14,2016,October,41,7,0,2,D,D,Canceled,28/09/2016
City Hotel,1,204,2016,October,41,7,0,2,D,D,Canceled,19/03/2016
City Hotel,1,179,2016,October,41,7,0,2,D,D,Canceled,20/04/2016
City Hotel,1,3,2016,October,41,7,1,2,D,D,Canceled,06/10/2016
City Hotel,1,165,2016,October,41,7,1,2,D,D,Canceled,29/04/2016
City Hotel,1,165,2016,October,41,7,1,2,D,D,Canceled,29/04/2016
City Hotel,1,71,2016,October,41,7,2,2,D,D,Canceled,29/07/2016
City Hotel,1,45,2016,October,41,7,2,2,D,D,Canceled,24/08/2016
City Hotel,1,242,2016,October,41,7,2,3,D,D,Canceled,09/02/2016
City Hotel,1,241,2016,October,41,7,2,3,D,D,Canceled,30/09/2016
City Hotel,1,2,2016,October,41,8,0,1,D,D,Canceled,08/10/2016
City Hotel,1,196,2016,October,41,8,1,1,D,D,Canceled,16/08/2016
City Hotel,1,139,2016,October,41,8,2,1,D,D,Canceled,12/06/2016
City Hotel,1,34,2016,October,41,8,2,1,D,D,Canceled,15/09/2016
City Hotel,1,50,2016,October,41,8,2,1,D,D,Canceled,26/08/2016
City Hotel,1,23,2016,October,41,8,2,1,D,D,Canceled,24/09/2016
City Hotel,1,34,2016,October,41,8,2,1,D,D,Canceled,15/09/2016
City Hotel,1,81,2016,October,41,8,2,3,D,D,Canceled,20/07/2016
City Hotel,1,103,2016,October,42,9,1,0,D,D,Canceled,06/07/2016
City Hotel,1,103,2016,October,42,9,1,0,D,D,Canceled,08/07/2016
City Hotel,1,48,2016,October,42,9,2,0,D,D,Canceled,06/09/2016
City Hotel,1,124,2016,October,42,9,2,0,D,D,Canceled,10/07/2016
City Hotel,1,115,2016,October,42,9,2,1,D,D,Canceled,28/09/2016
City Hotel,1,115,2016,October,42,9,2,1,D,D,Canceled,28/09/2016
City Hotel,0,298,2016,October,42,9,2,5,D,D,Check-Out,16/10/2016
City Hotel,1,27,2016,October,42,10,1,2,D,D,Canceled,23/09/2016
City Hotel,1,68,2016,October,42,10,1,2,D,D,Canceled,14/08/2016
City Hotel,1,83,2016,October,42,10,1,3,D,D,Canceled,20/07/2016
City Hotel,1,81,2016,October,42,10,1,3,D,D,Canceled,09/10/2016
City Hotel,1,33,2016,October,42,10,1,3,D,D,Canceled,09/09/2016
City Hotel,1,32,2016,October,42,10,1,3,D,D,Canceled,09/10/2016
City Hotel,1,81,2016,October,42,10,1,3,D,D,Canceled,09/10/2016
City Hotel,1,88,2016,October,42,10,1,3,D,D,Canceled,18/07/2016
City Hotel,1,58,2016,October,42,10,1,3,D,D,Canceled,06/09/2016
City Hotel,1,129,2016,October,42,10,1,5,D,D,Canceled,05/06/2016
City Hotel,1,129,2016,October,42,10,1,5,D,D,Canceled,05/06/2016
City Hotel,1,129,2016,October,42,10,1,5,D,D,Canceled,05/06/2016
City Hotel,1,129,2016,October,42,10,1,5,D,D,Canceled,05/06/2016
City Hotel,1,129,2016,October,42,10,1,5,D,D,Canceled,05/06/2016
City Hotel,1,52,2016,October,42,10,3,9,D,D,Canceled,09/10/2016
City Hotel,1,106,2016,October,42,11,0,3,D,D,Canceled,24/08/2016
City Hotel,1,40,2016,October,42,11,0,3,D,D,Canceled,26/09/2016
City Hotel,1,128,2016,October,42,11,0,5,D,D,Canceled,08/06/2016
City Hotel,1,128,2016,October,42,11,0,5,D,D,Canceled,08/06/2016
City Hotel,1,128,2016,October,42,11,0,5,D,D,Canceled,08/06/2016
City Hotel,1,128,2016,October,42,11,0,5,D,D,Canceled,08/06/2016
City Hotel,1,104,2016,October,42,11,2,5,D,D,Canceled,06/07/2016
City Hotel,1,128,2016,October,42,11,0,3,D,D,Canceled,04/08/2016
City Hotel,1,35,2016,October,42,11,0,3,D,D,Canceled,09/09/2016
City Hotel,1,79,2016,October,42,12,0,2,D,D,Canceled,04/08/2016
City Hotel,1,127,2016,October,42,12,0,3,D,D,Canceled,06/09/2016
City Hotel,1,127,2016,October,42,12,0,3,D,D,Canceled,06/09/2016
City Hotel,1,55,2016,October,42,12,0,3,D,D,Canceled,09/10/2016
City Hotel,1,59,2016,October,42,13,0,3,D,D,Canceled,10/10/2016
City Hotel,1,237,2016,October,42,13,0,3,D,D,Canceled,24/03/2016
City Hotel,1,237,2016,October,42,13,0,3,D,D,Canceled,24/03/2016
City Hotel,1,62,2016,October,42,13,0,3,D,D,Canceled,05/09/2016
City Hotel,1,54,2016,October,42,13,0,3,D,D,Canceled,03/10/2016
City Hotel,1,58,2016,October,42,13,0,3,D,D,Canceled,07/09/2016
City Hotel,1,237,2016,October,42,13,1,3,D,D,Canceled,22/02/2016
City Hotel,1,57,2016,October,42,14,0,2,D,D,Canceled,22/08/2016
City Hotel,1,44,2016,October,42,14,2,2,D,D,Canceled,03/09/2016
City Hotel,1,62,2016,October,42,14,1,2,D,D,Canceled,24/08/2016
City Hotel,1,61,2016,October,42,14,2,5,D,D,Canceled,15/08/2016
City Hotel,1,40,2016,October,42,15,0,1,D,D,Canceled,13/09/2016
City Hotel,1,40,2016,October,42,15,0,1,D,D,Canceled,11/10/2016
City Hotel,1,29,2016,October,42,15,1,1,D,D,Canceled,16/09/2016
City Hotel,1,131,2016,October,42,15,2,1,D,D,Canceled,31/07/2016
City Hotel,1,49,2016,October,42,15,2,1,D,D,Canceled,08/09/2016
City Hotel,1,32,2016,October,42,15,2,1,D,D,Canceled,14/09/2016
City Hotel,1,41,2016,October,42,15,2,1,D,D,Canceled,06/09/2016
City Hotel,1,41,2016,October,42,15,2,1,D,D,Canceled,06/09/2016
City Hotel,1,131,2016,October,42,15,2,1,D,D,Canceled,31/07/2016
City Hotel,1,34,2016,October,42,15,2,3,D,D,Canceled,05/10/2016
City Hotel,1,115,2016,October,42,15,2,4,D,D,Canceled,26/06/2016
City Hotel,1,115,2016,October,42,15,2,4,D,D,Canceled,26/06/2016
City Hotel,1,71,2016,October,43,16,1,0,D,D,Canceled,10/10/2016
City Hotel,1,80,2016,October,43,16,2,1,D,D,Canceled,11/10/2016
City Hotel,1,132,2016,October,43,16,2,2,D,D,Canceled,14/06/2016
City Hotel,1,154,2016,October,43,16,2,2,D,D,Canceled,20/05/2016
City Hotel,1,53,2016,October,43,16,2,2,D,D,Canceled,31/08/2016
City Hotel,1,256,2016,October,43,16,2,3,D,D,Canceled,12/02/2016
City Hotel,1,256,2016,October,43,16,2,3,D,D,Canceled,12/02/2016
City Hotel,1,87,2016,October,43,16,2,4,D,D,Canceled,21/07/2016
City Hotel,1,93,2016,October,43,16,4,6,D,D,Canceled,15/07/2016
City Hotel,1,51,2016,October,43,17,1,1,D,D,Canceled,22/09/2016
City Hotel,1,52,2016,October,43,17,1,1,D,D,Canceled,13/09/2016
City Hotel,1,212,2016,October,43,17,1,1,D,D,Canceled,27/07/2016
City Hotel,1,131,2016,October,43,17,1,1,D,D,Canceled,11/10/2016
City Hotel,1,67,2016,October,43,17,1,2,D,D,Canceled,11/08/2016
City Hotel,1,236,2016,October,43,17,1,3,D,D,Canceled,01/03/2016
City Hotel,1,56,2016,October,43,17,1,4,D,D,Canceled,23/08/2016
City Hotel,1,51,2016,October,43,17,1,5,D,D,Canceled,10/10/2016
City Hotel,1,57,2016,October,43,17,1,3,D,D,Canceled,04/09/2016
City Hotel,1,1,2016,October,43,18,0,1,D,D,Canceled,17/10/2016
City Hotel,1,72,2016,October,43,18,0,3,D,D,Canceled,09/09/2016
City Hotel,1,68,2016,October,43,18,0,3,D,D,Canceled,16/10/2016
City Hotel,1,99,2016,October,43,19,0,3,D,D,Canceled,03/08/2016
City Hotel,1,59,2016,October,43,19,0,3,D,D,Canceled,30/08/2016
City Hotel,1,38,2016,October,43,19,0,3,D,D,Canceled,12/09/2016
City Hotel,1,67,2016,October,43,19,0,4,D,D,Canceled,13/08/2016
City Hotel,1,67,2016,October,43,19,0,4,D,D,Canceled,13/08/2016
City Hotel,1,67,2016,October,43,19,0,4,D,D,Canceled,13/08/2016
City Hotel,1,146,2016,October,43,19,1,4,D,D,Canceled,05/10/2016
City Hotel,1,63,2016,October,43,20,0,2,D,D,Canceled,10/09/2016
City Hotel,1,91,2016,October,43,20,0,3,D,D,Canceled,25/07/2016
City Hotel,1,95,2016,October,43,20,0,3,D,D,Canceled,15/08/2016
City Hotel,1,63,2016,October,43,20,0,3,D,D,Canceled,09/09/2016
City Hotel,1,58,2016,October,43,20,0,3,D,D,Canceled,30/08/2016
City Hotel,1,95,2016,October,43,20,0,3,D,D,Canceled,15/08/2016
City Hotel,1,91,2016,October,43,20,0,3,D,D,Canceled,25/07/2016
City Hotel,1,88,2016,October,43,20,0,3,D,D,Canceled,29/07/2016
City Hotel,1,55,2016,October,43,20,0,3,D,D,Canceled,04/09/2016
City Hotel,1,91,2016,October,43,20,0,3,D,D,Canceled,25/07/2016
City Hotel,1,91,2016,October,43,20,0,3,D,D,Canceled,25/07/2016
City Hotel,1,155,2016,October,43,20,0,3,D,D,Canceled,03/06/2016
City Hotel,1,91,2016,October,43,20,2,4,D,D,Canceled,28/07/2016
City Hotel,1,74,2016,October,43,21,0,2,D,D,Canceled,08/08/2016
City Hotel,1,74,2016,October,43,21,0,2,D,D,Canceled,08/08/2016
City Hotel,1,0,2016,October,43,21,0,2,D,D,Canceled,21/10/2016
City Hotel,1,74,2016,October,43,21,0,2,D,D,Canceled,08/08/2016
City Hotel,1,40,2016,October,43,21,0,2,D,D,Canceled,15/09/2016
City Hotel,1,103,2016,October,43,21,1,2,D,D,Canceled,12/07/2016
City Hotel,1,78,2016,October,43,21,2,2,D,D,Canceled,09/08/2016
City Hotel,1,78,2016,October,43,21,2,2,D,D,Canceled,09/08/2016
City Hotel,1,83,2016,October,43,21,2,3,D,D,Canceled,23/08/2016
City Hotel,1,103,2016,October,43,21,2,3,D,D,Canceled,10/07/2016
City Hotel,1,81,2016,October,43,21,2,4,D,D,Canceled,14/10/2016
City Hotel,1,82,2016,October,43,21,2,4,D,D,Canceled,10/10/2016
City Hotel,1,142,2016,October,43,21,2,7,D,D,Canceled,06/06/2016
City Hotel,1,76,2016,October,43,22,0,1,D,D,Canceled,10/10/2016
City Hotel,1,119,2016,October,43,22,1,1,D,D,Canceled,24/07/2016
City Hotel,1,145,2016,October,43,22,1,1,D,D,Canceled,24/07/2016
City Hotel,1,71,2016,October,43,22,1,1,D,D,Canceled,18/08/2016
City Hotel,1,202,2016,October,43,22,2,1,D,D,Canceled,16/07/2016
City Hotel,1,202,2016,October,43,22,2,1,D,D,Canceled,16/07/2016
City Hotel,1,202,2016,October,43,22,2,1,D,D,Canceled,16/07/2016
City Hotel,1,202,2016,October,43,22,2,1,D,D,Canceled,16/07/2016
City Hotel,1,202,2016,October,43,22,2,1,D,D,Canceled,16/07/2016
City Hotel,1,75,2016,October,43,22,2,2,D,D,Canceled,17/10/2016
City Hotel,1,93,2016,October,43,22,2,2,D,D,Canceled,21/07/2016
City Hotel,1,75,2016,October,43,22,2,2,D,D,Canceled,17/10/2016
City Hotel,1,86,2016,October,43,22,2,3,D,D,Canceled,13/09/2016
City Hotel,1,93,2016,October,43,22,2,5,D,D,Canceled,24/07/2016
City Hotel,1,87,2016,October,44,23,2,2,D,D,Canceled,09/10/2016
City Hotel,1,133,2016,October,44,23,2,2,D,D,Canceled,18/10/2016
City Hotel,1,83,2016,October,44,23,2,3,D,D,Canceled,02/08/2016
City Hotel,0,294,2016,October,44,23,2,3,D,E,Check-Out,28/10/2016
City Hotel,1,250,2016,October,44,24,1,2,D,D,Canceled,17/09/2016
City Hotel,1,73,2016,October,44,24,1,2,D,D,Canceled,16/08/2016
City Hotel,1,200,2016,October,44,24,1,3,D,D,Canceled,13/09/2016
City Hotel,1,200,2016,October,44,24,1,3,D,D,Canceled,13/09/2016
City Hotel,1,147,2016,October,44,24,2,5,D,D,Canceled,31/05/2016
